"reefName","x","y","area","cotsPerTowMeanImput","cotsPerTowMedianImput","cotsPerTowMaxImput"
"U/N Reef (11-078)",143.98179626,-11.32816887,175479.8355,0.141420096158981,0.0975716412067413,0.198685303330421
"U/N Reef (11-079)",143.50567627,-11.30826569,5631800.117,0.183900937438011,0.0362167470157146,0.027720220386982
"U/N Reef (11-080)",143.67254639,-11.30496693,12093558.9,0.0873594060540199,0.0180918555706739,0.0883694887161255
"U/N Reef (11-081)",143.95658875,-11.34822178,2144208.447,0.100802667438984,0.0186354387551546,0.151651546359062
"U/N Reef (11-082)",143.95201111,-11.3558569,1306350.855,0.161895275115967,0.021966615691781,0.152710169553757
"U/N Reef (11-083)",143.96405029,-11.36100101,179296.8918,0.22007791697979,0.0935256779193878,0.13438406586647
"U/N Reef (11-084)",143.97657776,-11.36436653,966352.7078,0.179774299263954,0.0808844938874245,0.0527202747762203
"U/N Reef (11-085)",143.95170593,-11.36373138,225052.947,0.192099466919899,0.0977610051631927,0.142218679189682
"U/N Reef (11-087a)",143.94441223,-11.37235832,1560851.761,0.119321823120117,0.018453560769558,0.201610386371613
"U/N Reef (11-087b)",143.95904541,-11.37150669,2700406.794,0.164949372410774,0.0678609535098076,0.167968034744263
"U/N Reef (11-088)",143.9599762,-11.38324833,1292609.085,0.18838295340538,0.0684018135070801,0.200469419360161
"U/N Reef (11-089a)",143.9783783,-11.39129829,697284.2935,0.193631336092949,0.0428563989698887,0.138634979724884
"U/N Reef (11-089b)",143.95849609,-11.39221954,2121042.446,0.186089247465134,0.0181156974285841,0.182783365249634
"U/N Reef (11-090)",143.5897522,-11.33642387,6100445.69,0.173662215471268,0.0259321145713329,-0.0307615734636784
"U/N Reef (11-091)",143.96368408,-11.4024229,1162544.972,0.0946288555860519,0.0279897712171078,0.138872027397156
"U/N Reef (11-092)",143.71549988,-11.37110806,49062726.48,0.120070114731789,0.0196281205862761,0.0167509969323874
"U/N Reef (11-093)",143.76898193,-11.40065575,5647156.087,0.136828824877739,0.020418306812644,0.0380560234189034
"U/N Reef (11-094)",143.9649353,-11.41164684,296955.9486,0.113265328109264,0.0470968335866928,0.188895657658577
"U/N Reef (11-095)",143.96955872,-11.41603661,353792.3961,0.127014443278313,0.0693540722131729,0.138497665524483
"U/N Reef (11-096)",143.97505188,-11.42115688,346447.2052,0.101220563054085,0.0710124671459198,0.164951026439667
"U/N Reef (11-097)",143.97415161,-11.42740726,674900.3596,0.0883760899305344,0.0214727818965912,0.136759653687477
"Risk Reef (11-098)",143.76768494,-11.42281246,4698708.607,0.133928492665291,0.0183291006833315,0.0943813249468803
"U/N Reef (11-099)",143.5422821,-11.42419815,54778161.82,0.15506337583065,0.0256543699651957,-0.0919605493545532
"Shadwell Reef (11-100)",143.7689209,-11.45784378,5327542.825,0.134769797325134,0.0201659239828587,0.0184768959879875
"U/N Reef (11-101)",143.51196289,-11.46584606,7076102.47,0.127772852778435,0.0254212245345116,-0.0537507869303226
"U/N Reef (11-102)",143.96772766,-11.46307278,4545483.666,0.0790290609002113,0.0141147933900356,0.153421625494957
"U/N Reef (11-157)",143.51637268,-11.55274868,97714003.27,0.157770335674286,0.0301776509732008,0.315879076719284
"U/N Reef (11-158)",143.23187256,-11.58026981,8187849.405,0.160545974969864,0.062024749815464,0.617180347442627
"U/N Reef (11-120)",144.06002808,-11.18517208,2716219.387,0.114085055887699,0.0285958461463451,0.284936666488647
"U/N Reef (11-121)",144.04362488,-11.19242764,1633475.493,0.129197657108307,0.0152148231863976,0.254781663417816
"U/N Reef (11-122)",144.04663086,-11.20068359,1974361.048,0.100856751203537,0.0134699549525976,0.304843455553055
"U/N Reef (11-123)",144.05099487,-11.20973969,1578084.683,0.115617014467716,0.0153860868886113,0.320047408342361
"U/N Reef (11-124)",144.05621338,-11.21752453,427474.5351,0.117659777402878,0.0216091684997082,0.260255068540573
"Stark Reef (11-125)",144.06565857,-11.26131248,16927924.32,0.120740361511707,0.0252937376499176,0.317815124988556
"U/N Reef (11-126a)",144.01251221,-11.26356697,220276.3405,0.130368709564209,0.0810918360948563,0.14665761590004
"U/N Reef (11-126b)",144.01832581,-11.26926422,1601936.216,0.100527301430702,0.0643849223852158,0.170961305499077
"U/N Reef (11-127a)",144.02409363,-11.2616024,736408.2899,0.145155191421509,0.0695744231343269,0.15254519879818
"U/N Reef (11-127b)",144.02641296,-11.27613068,704158.3649,0.111175179481506,0.0704796239733696,0.167455822229385
"U/N Reef (11-128)",144.03422546,-11.27928543,2120471.199,0.0979338139295578,0.0650205910205841,0.167243361473083
"U/N Reef (11-129)",144.04411316,-11.27628613,2359973.963,0.134776145219803,0.0418463796377182,0.131275445222855
"Moulter Reef (11-130)",144.03823853,-11.42467117,5678725.433,0.0997695103287697,0.0151108261197805,0.0735700875520706
"Saunders Reef (11-131)",144.06993103,-11.49401855,29369730.47,0.11547040194273,0.0119375996291637,0.18779893219471
"Hunter Reefs (11-132)",142.8727417,-11.51218605,4713112.262,0.196240723133087,0.0571985840797424,1.2626451253891
"U/N Reef (11-133)",142.84375,-11.56365871,5089549.817,0.192433968186378,0.0576143637299538,1.22205531597137
"Pirie Reef (11-134)",142.89834595,-11.59038353,1037695.752,0.171848699450493,0.0571129880845547,1.18889594078064
"U/N Reef (11-135)",142.85691833,-11.62756252,451489.9426,0.187071099877357,0.0624094419181347,1.13347387313843
"Hannibal Islands Reef (11-136)",142.93969727,-11.59758282,3592634.657,0.184531167149544,0.0554545968770981,1.18564021587372
"U/N Reef (11-137)",142.90745544,-11.65137577,884442.8694,0.17080020904541,0.0559545122087002,1.15049302577972
"MacArthur Islands Reef (11-138)",142.98638916,-11.73176193,2978256.953,0.174678042531013,0.0569289177656174,1.05856263637543
"U/N Reef (11-139)",142.97335815,-11.75949955,6432660.894,0.16696409881115,0.0544111020863056,1.12414264678955
"U/N Reef (11-140)",142.89595032,-11.76236153,638954.9767,0.167692452669144,0.0584245324134827,1.05457329750061
"U/N Reef (11-141)",142.91564941,-11.76965237,1188216.268,0.171256422996521,0.0575156398117542,1.22993505001068
"U/N Reef (11-142)",142.93643188,-11.77186203,4813092.032,0.165748223662376,0.0538279339671135,1.07846426963806
"U/N Reef (11-143)",142.95544434,-11.77073002,99738.44259,0.194072768092155,0.152241364121437,1.23200535774231
"U/N Reef (11-144)",142.87834167,-11.78083801,148809.0035,0.182621255517006,0.103222325444221,1.06541514396667
"U/N Reef (11-145)",142.85627747,-11.79974651,2731160.853,0.180785536766052,0.0544629506766796,1.09390759468079
"Nigger Head Reef (11-146)",142.9365387,-11.79674053,439178.2506,0.168583884835243,0.0621481575071812,1.04570305347443
"U/N Reef (11-147)",142.90016174,-11.80533791,1370877.681,0.16723844408989,0.0573183111846447,1.05457329750061
"U/N Reef (11-148)",142.89602661,-11.82666588,198811.4749,0.177566483616829,0.0723836049437523,1.06003785133362
"U/N Reef (11-149)",142.87564087,-11.84887314,11721654.83,0.173553958535194,0.0553148314356804,1.0929456949234
"U/N Reef (11-150)",142.9387207,-11.84314537,275473.2239,0.169681921601295,0.0578845664858818,0.799478650093079
"U/N Reef (11-151)",142.99359131,-11.86193657,626263.8303,0.169975385069847,0.0566108785569668,0.820987462997437
"U/N Reef (11-152)",142.91256714,-11.87988281,5489411.438,0.167888179421425,0.0539196841418743,0.933636426925659
"U/N Reef (11-153)",142.97039795,-11.88442802,192828.2676,0.178296059370041,0.0714712142944336,0.826787292957306
"U/N Reef (11-154)",143.08181763,-11.51834106,2380439.82,0.172734290361404,0.0546933747828007,1.02948319911957
"U/N Reef (11-155)",143.17790222,-11.53164673,31900920.53,0.222676321864128,0.052950382232666,0.86649888753891
"Wizard Reef (11-156)",143.0166626,-11.55002689,21632160.49,0.212266132235527,0.0621691085398197,1.20319521427155
"Bird Islands Reef (South) (11-169)",143.08561707,-11.78908348,760143.2299,0.188061609864235,0.0505665801465511,0.831921756267548
"Chimmo Shoal (11-170)",143.24612427,-11.80407715,174628.0459,0.181895971298218,0.110583364963531,0.29601177573204
"Guthray Reef (11-171)",143.26498413,-11.80193138,1324115.31,0.180700853466988,0.0673768743872643,0.217139914631844
"U/N Reef (11-172)",143.0092926,-11.80706882,160389.0771,0.232312366366386,0.103222072124481,0.799017310142517
"Cockburn Reef (11-173)",143.36331177,-11.82064915,294848248.6,0.250173091888428,0.0609829686582088,0.485684871673584
"Magra Reef (11-174)",143.28555298,-11.86389256,3360524.785,0.235962629318237,0.0469164028763771,0.20210488140583
"U/N Reef (11-175)",143.29707336,-11.87399673,651614.5107,0.25545459985733,0.135618612170219,0.561511754989624
"Rodney Reef (11-176)",143.10734558,-11.89486122,2105616.211,0.256885528564453,0.0486625544726849,0.961581110954285
"U/N Reef (11-177)",143.12910461,-11.9063139,788590.7639,0.256243020296097,0.0508676506578922,0.920935392379761
"Cockburn Patch (11-178)",143.33795166,-11.91106606,206842.8419,0.282224506139755,0.115420781075954,0.589586496353149
"Erlangen Patch (11-179)",143.35099792,-11.91815186,236450.0048,0.279668778181076,0.1441760212183,0.597199440002441
"Paluma Shoal (11-180)",143.3105011,-11.920434,126914.1193,0.379485487937927,0.181110024452209,1.04761826992035
"U/N Reef (11-159)",143.17852783,-11.59020042,16277560.67,0.21474514901638,0.0597455725073814,0.793328166007996
"U/N Reef (11-160)",143.42359924,-11.58607197,38383158.68,0.242908075451851,0.031078377738595,0.290188282728195
"Viking Reef (11-161)",143.01045227,-11.59418392,3773426.972,0.218215182423592,0.0565225966274738,1.23917067050934
"U/N Reef (11-162)",143.29081726,-11.60404396,3417309.93,0.0129032258064516,0,0.0645161290322581
"U/N Reef (11-163)",143.52058411,-11.62067795,43391696.77,0.135828346014023,0.0226357411593199,0.254728853702545
"U/N Reef (11-164)",143.43362427,-11.6906004,98342531.35,0.155923619866371,0.0334733873605728,0.105934731662273
"Thrush Reef (11-165)",143.19277954,-11.7113266,6607974.5,0.214004352688789,0.066575862467289,0.625721514225006
"Forwood Reef (11-166)",143.2484436,-11.73574638,3693893.486,0.225050523877144,0.0761619433760643,0.189782738685608
"Bird Islands Reef (North) (11-167)",143.08876038,-11.77057457,1363112.39,0,0,0
"Fairway Reef (11-168)",143.24330139,-11.75084782,970.9823157,0.254835069179535,0.178084835410118,0.878308773040771
"Three Reefs (11-223)",143.89483643,-11.76935005,7545338.41,0.112779103219509,0.0600732713937759,0.129090622067451
"U/N Reef (11-224)",143.86940002,-11.7812767,129055.1651,0.138736769556999,0.151334419846535,0.166490688920021
"U/N Reef (11-225)",143.86950684,-11.79114723,631054.7896,0.111690819263458,0.0661203265190125,0.181624442338943
"U/N Reef (11-226)",143.86431885,-11.80082989,385165.2562,0.109314695000648,0.0573914684355259,0.0746480748057365
"U/N Reef (11-227)",143.86500549,-11.80861473,696547.3784,0.102785684168339,0.0567854270339012,0.11607276648283
"Wood Reef (11-228)",143.96910095,-11.80197906,8367169.793,0.0872947052121162,0.0106597263365984,-0.00217928411439061
"Sunday Reef (11-181)",143.20753479,-11.92708302,747177.4721,0.289363473653793,0.0800137743353844,0.711993992328644
"Bremner Shoal (11-182)",143.21601868,-11.94352055,184828.7117,0.311677515506744,0.102427951991558,0.709379076957703
"Outer Reef (11-183)",143.24200439,-11.94246387,85126.25738,0.420887053012848,0.137828439474106,1.24001455307007
"Queue Reef (11-184a)",143.37141418,-11.93292141,1071438.614,0.249648004770279,0.0534545741975307,0.494358986616135
"Wreck Reef (11-184b)",143.41717529,-11.94813156,1157282.723,0.204179689288139,0.0400504916906357,0.302254438400269
"Sir Charles Hardy Islands Reef (11-184c)",143.4964447,-11.91147614,195405908.7,0.149337629788758,0.0238095238095238,0.738095238095238
"Nob Reef (11-185)",143.26882935,-11.95176506,213977.7696,0.253571152687073,0.0892001762986183,0.609748423099518
"U/N Reef (11-186)",143.27107239,-11.96063519,741940.1458,0.256400853395462,0.0967927202582359,0.720391988754272
"Harvey Reef (11-187)",143.26773071,-11.96995258,590121.7901,0.262771308422089,0.141792789101601,0.747420907020569
"Clerke Reef (11-188)",143.28601074,-11.96976376,840504.7956,0.251909852027893,0.0916014388203621,0.570177018642426
"Perry Reef (11-189)",143.25473022,-11.97135067,202969.358,0.274888932704926,0.137057110667229,0.624438405036926
"Cape Grenville Reef (No 1) (11-190a)",143.23403931,-11.95914268,1468824.935,0.320024877786636,0.0782386958599091,0.611716151237488
"Cape Grenville Reef (No 2) (11-190b)",143.24432373,-11.97168732,54511.11257,0.337361454963684,0.165540158748627,0.651723861694336
"Cape Grenville Reef (No 3) (11-190c)",143.21980286,-11.98335934,499007.189,0.268173664808273,0.072710208594799,0.596234142780304
"Hicks Reef (11-191)",143.27005005,-11.98371029,1400961.485,0.236501350998878,0.0727896839380264,0.539178848266602
"Middle Reef (11-192)",143.25653076,-11.98383236,111170.137,0.34602752327919,0.170373201370239,0.618690311908722
"Twin Reefs (North) (11-193a)",143.26808167,-11.99476337,52704.75788,0.266253739595413,0.168800204992294,0.703830003738403
"Twin Reefs (South) (11-193b)",143.26725769,-11.99822807,36888.00913,0.301995515823364,0.121653594076633,0.708973169326782
"Gore Reef (11-194)",143.24754333,-11.99023438,712598.0666,0.258132189512253,0.0766486078500748,0.427568167448044
"South Reef (11-195)",143.24118042,-11.99827003,509560.7589,0.301270484924316,0.0719111487269402,0.484275877475739
"U/N Reef (11-196)",143.96231079,-11.51206398,219608.2089,0.257848590612411,0.0812664926052094,5.18260431289673
"U/N Reef (11-197)",143.86936951,-11.51364994,1096846.043,0.123081967234612,0.0609989166259766,0.192664265632629
"Siddons Reef (11-200)",143.64221191,-11.51258564,7363493.344,0.11333990842104,0.0148919578641653,0.055431567132473
"U/N Reef (11-201)",143.86683655,-11.53081703,2078478.476,0.111830480396748,0.0287238117307425,0.193204641342163
"U/N Reef (11-202)",143.87831116,-11.52675152,303015.8817,0.140527978539467,0.115650236606598,0.257178515195847
"U/N Reef (11-203)",143.85595703,-11.53986168,1522415.27,0.100260332226753,0.0148691050708294,0.151376947760582
"U/N Reef (11-204)",143.86502075,-11.55042171,305847.8496,0.115822263062,0.0843483284115791,0.142087548971176
"U/N Reef (11-205)",143.91210938,-11.53071117,3085546.846,0.102421335875988,0.0178295988589525,0.106292299926281
"U/N Reef (11-206)",143.9821167,-11.51644135,7218020.678,0.11095404624939,0.0165749955922365,0.0804464221000671
"U/N Reef (11-207)",143.90161133,-11.54532814,3661774.518,0.128000721335411,0.058650691062212,0.154049694538116
"U/N Reef (11-208a)",143.86178589,-11.55881405,662716.9689,0.100410386919975,0.0353802181780338,0.0175416674464941
"U/N Reef (11-208b)",143.86483765,-11.56421375,116704.5788,0.141899779438972,0.127410382032394,0.0777956619858742
"U/N Reef (11-209)",143.88244629,-11.5559597,235047.0457,0.11179718375206,0.0907203555107117,0.0440621040761471
"U/N Reef (11-210a)",143.8687439,-11.56971645,233593.9021,0.12658965587616,0.0622346885502338,0.110137112438679
"U/N Reef (11-210b)",143.87513733,-11.57206917,507147.104,0.106612376868725,0.0251500923186541,0.016992500051856
"Pearson Reef (11-211)",143.71586609,-11.56678677,3370359.247,0.0622561154560465,0,0.294117647058824
"Jukes Reef (11-212)",143.85531616,-11.59234333,947876.6722,0.0974182784557343,0.0324616394937038,-0.0985621735453606
"U/N Reef (11-213)",143.51573181,-11.60236835,2399528.528,0.122379258275032,0.0216658879071474,0.06351038813591
"Bowles Reef (11-214)",143.68450928,-11.62327385,33822091.42,0.127456590533257,0.0160771124064922,-0.154435455799103
"U/N Reef (11-215)",143.8795929,-11.63012218,216040.3535,0.105933636426926,0.048304621130228,-0.00456970045343041
"U/N Reef (11-216)",143.57757568,-11.65946579,68170013.81,0.17834284901619,0.0235738437622786,0.179062515497208
"U/N Reef (11-263)",143.75422668,-11.30615902,1742751.306,0.116185486316681,0.0205227732658386,0.0829319208860397
"U/N Reef (11-264)",143.77384949,-11.80761051,314285.8398,0.1117277815938,0.0343646816909313,0.178790017962456
"U/N Reef (11-217)",143.54988098,-11.68962383,41313853.84,0.159722849726677,0.0227580554783344,-0.0635332018136978
"U/N Reef (11-218)",143.9140625,-11.63738728,425509.0023,0.14867140352726,0.036677997559309,0.425514906644821
"U/N Reef (11-219)",143.90174866,-11.66510677,151882.3124,0.157019153237343,0.0648303106427193,0.411558002233505
"U/N Reef (11-220)",143.90249634,-11.69908905,132622.9646,0.166923046112061,0.0621455200016499,0.406909883022308
"U/N Reef (11-221)",143.89541626,-11.72762108,133727.6679,0.170621439814568,0.0612373761832714,0.399723768234253
"Salamander Reef (11-222b)",143.50505066,-11.76433372,290978.6376,0.146970793604851,0.0618347264826298,0.109853327274323
"Raine Reef (11-243)",144.0443573,-11.59504986,2245131.282,0.0973759964108467,0.0241720825433731,-0.199996337294579
"Great Detached Reef (No 1) (11-244a)",144.01834106,-11.68136787,9860189.959,0.0957088991999626,0.00800925586372614,-0.000730517320334911
"Great Detached Reef (No 2) (11-244b)",144.07032776,-11.77790546,38843208.28,0.0826281830668449,0.0125844804570079,0.0418379604816437
"Great Detached Reef (No 3) (11-244c)",143.99763489,-11.78417778,4045702.013,0.0803124755620956,0.0105046993121505,0.119858510792255
"Great Detached Reef (No 4) (11-244d)",143.97297668,-11.70529938,1127321.159,0.117744579911232,0.0155348405241966,0.171467199921608
"U/N Reef (11-245)",144.02076721,-11.53217125,839404.8194,0.22185143828392,0.016245586797595,5.1496434211731
"Passage Reef (11-246)",143.24736023,-11.96459198,50249.68693,0.376976132392883,0.167721033096313,0.759310662746429
"U/N Reef (11-247)",143.11152649,-11.50704288,106086.3454,0.191092267632484,0.101637825369835,0.844817459583282
"U/N Reef (11-248)",143.11398315,-11.32721424,384448.2636,0.187201917171478,0.0759197250008583,0.986611306667328
"U/N Reef (11-249)",143.33036804,-11.620368,671923.8792,0.211331188678741,0.0628237575292587,0.139226958155632
